minute,anomalias_por_minuto,fallas_tcp_bin,anomalias_log1p,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
2025-11-30 08:28:00,4,2,1.6094379124341003,0.6931471805599453,0.0,4.174387269895637,2.0,3.912023005428146,3.0,2.833213344056216,3.0,7.52294091807237,3.0,6.091309882077698,12.0,4.976733742420574,1.0,5.783825182329737,9.0,2.1589907876298935,2.3996866561503856,3.650823106425927,4.2341517085853475,1.3333333333333333,1.6,0.916290731874155,2.0
2025-11-30 08:29:00,225,6,5.420534999272286,1.6094379124341003,2.0,0.6931471805599453,0.0,4.174387269895637,2.0,1.6094379124341003,1.0,6.182084906716632,4.0,6.439350371100098,14.0,4.804021044733257,1.0,6.315358001522335,14.0,2.574373364088777,3.161906073518023,3.5746681156814923,4.424706562927257,2.6666666666666665,2.6,3.8110970868381857,4.0
2025-11-30 08:30:00,1024,16,6.932447891572509,5.420534999272286,6.0,1.6094379124341003,2.0,0.6931471805599453,0.0,3.912023005428146,3.0,6.769641976852503,4.0,5.8916442118257715,12.0,6.091309882077698,6.0,6.439350371100098,15.0,4.654140267759631,3.765991050746895,3.5909487071534927,4.736671598477885,8.0,5.2,1.5119128923002227,10.0
2025-11-30 08:31:00,2304,11,7.742835955430749,6.932447891572509,16.0,5.420534999272286,6.0,1.6094379124341003,2.0,4.174387269895637,2.0,5.8916442118257715,4.0,3.6109179126442243,3.0,5.420534999272286,7.0,6.439350371100098,10.0,6.6986062820918475,4.479680787853917,3.7760678815139905,4.805921282924017,11.0,7.0,0.8103880638582401,-5.0
2025-11-30 08:32:00,1640,15,7.403061091090091,7.742835955430749,11.0,6.932447891572509,16.0,5.420534999272286,6.0,0.6931471805599453,0.0,2.833213344056216,4.0,4.174387269895637,3.0,5.2832037287379885,4.0,6.517671272912275,13.0,7.359448312697783,5.821663569959947,4.233052656217378,4.886883078362034,14.0,10.0,-0.33977486434065796,4.0
2025-11-30 08:33:00,1296,10,7.167809184316444,7.403061091090091,15.0,7.742835955430749,11.0,6.932447891572509,16.0,1.6094379124341003,2.0,2.833213344056216,3.0,7.52294091807237,3.0,6.665683717782408,3.0,4.174387269895637,1.0,7.437902076945761,6.933337824336415,4.666512240243401,4.940708043473973,12.0,11.6,-0.23525190677364716,-5.0
2025-11-30 08:34:00,400,0,5.993961427306569,7.167809184316444,10.0,7.403061091090091,15.0,7.742835955430749,11.0,5.420534999272286,6.0,1.6094379124341003,1.0,6.182084906716632,4.0,3.258096538021482,0.0,2.302585092994046,1.0,6.854943900904368,7.048023109943273,5.104964591730647,4.918438596284296,8.333333333333334,10.4,-1.1738477570098746,-10.0
2025-11-30 08:35:00,289,4,5.66988092298052,5.993961427306569,0.0,7.167809184316444,10.0,7.403061091090091,15.0,6.932447891572509,16.0,3.912023005428146,3.0,6.769641976852503,4.0,4.174387269895637,1.0,0.6931471805599453,1.0,6.277217178201178,6.795509716224875,5.280750383485885,4.907350431842033,4.666666666666667,8.0,-0.32408050432604973,4.0
2025-11-30 08:36:00,400,1,5.993961427306569,5.66988092298052,4.0,5.993961427306569,0.0,7.167809184316444,10.0,7.742835955430749,11.0,4.174387269895637,2.0,5.8916442118257715,4.0,4.61512051684126,0.0,2.302585092994046,2.0,5.8859345925312185,6.4457348106000385,5.462707799226979,5.026502607575151,1.6666666666666667,6.0,0.32408050432604973,-3.0
2025-11-30 08:39:00,121,0,4.804021044733257,5.993961427306569,1.0,5.66988092298052,4.0,5.993961427306569,0.0,7.403061091090091,15.0,0.6931471805599453,0.0,2.833213344056216,4.0,2.833213344056216,0.0,2.5649493574615367,1.0,5.489287798340115,5.925926801328672,5.87379518564431,5.057984296317032,1.6666666666666667,3.0,-1.1899403825733126,-1.0
2025-11-30 08:40:00,289,0,5.66988092298052,4.804021044733257,0.0,5.993961427306569,1.0,5.66988092298052,4.0,7.167809184316444,10.0,1.6094379124341003,2.0,2.833213344056216,3.0,4.406719247264253,0.0,2.833213344056216,2.0,5.489287798340115,5.626341149061487,6.279839486698951,4.9653312965624385,0.3333333333333333,1.0,0.8658598782472628,0.0
2025-11-30 08:41:00,272,0,5.60947179518496,5.66988092298052,0.0,4.804021044733257,0.0,5.993961427306569,1.0,5.993961427306569,0.0,5.420534999272286,6.0,1.6094379124341003,1.0,1.6094379124341003,0.0,3.258096538021482,4.0,5.361124587632911,5.549443222637164,6.298733166290218,4.936700640985856,0.0,1.0,-0.06040912779555985,0.0
2025-11-30 08:42:00,1024,0,6.932447891572509,5.60947179518496,0.0,5.66988092298052,0.0,4.804021044733257,0.0,5.66988092298052,4.0,6.932447891572509,16.0,3.912023005428146,3.0,0.6931471805599453,0.0,3.6109179126442243,2.0,6.070600203245995,5.801956616355563,6.298733166290218,4.944840936721856,0.0,0.2,1.3229760963875492,0.0
2025-11-30 08:43:00,361,1,5.8916442118257715,6.932447891572509,0.0,5.60947179518496,0.0,5.66988092298052,0.0,5.993961427306569,1.0,7.742835955430749,11.0,4.174387269895637,2.0,6.3578422665081,14.0,2.833213344056216,3.0,6.144521299527747,5.7814931732594035,6.1136139919297205,4.944840936721856,0.3333333333333333,0.2,-1.0408036797467375,1.0
2025-11-30 08:44:00,16,0,2.833213344056216,5.8916442118257715,1.0,6.932447891572509,0.0,5.60947179518496,0.0,4.804021044733257,0.0,7.403061091090091,15.0,0.6931471805599453,0.0,5.783825182329737,5.0,2.302585092994046,1.0,5.219101815818165,5.387331633123995,5.6566292172263335,4.944840936721856,0.3333333333333333,0.2,-3.0584308677695553,-1.0
2025-11-30 08:51:00,36,4,3.6109179126442243,2.833213344056216,0.0,5.8916442118257715,1.0,6.932447891572509,0.0,5.66988092298052,0.0,7.167809184316444,10.0,1.6094379124341003,2.0,6.091309882077698,12.0,3.6109179126442243,1.0,4.1119251561754036,4.975539031056736,5.300940090059112,4.983726165151255,1.6666666666666667,1.0,0.7777045685880082,4.0
2025-11-30 08:52:00,196,11,5.2832037287379885,3.6109179126442243,4.0,2.833213344056216,0.0,5.8916442118257715,1.0,5.60947179518496,0.0,5.993961427306569,0.0,5.420534999272286,6.0,6.439350371100098,14.0,2.302585092994046,1.0,3.9091116618128097,4.9102854177673425,5.229864320202253,5.167414455966451,5.0,3.2,1.6722858160937641,7.0
2025-11-30 08:54:00,9,0,2.302585092994046,5.2832037287379885,11.0,3.6109179126442243,4.0,2.833213344056216,0.0,6.932447891572509,0.0,5.66988092298052,4.0,6.932447891572509,16.0,5.8916442118257715,12.0,2.302585092994046,2.0,3.73223557812542,3.9843128580516494,4.893134737203606,5.086942560344745,5.0,3.2,-2.9806186357439426,-11.0
2025-11-30 08:55:00,784,0,6.665683717782408,2.302585092994046,0.0,5.2832037287379885,11.0,3.6109179126442243,4.0,5.8916442118257715,1.0,5.993961427306569,1.0,7.742835955430749,11.0,3.6109179126442243,3.0,5.420534999272286,2.0,4.750490846504814,4.139120759242976,4.96030696625119,5.211507382739084,3.6666666666666665,3.0,4.363098624788362,0.0
2025-11-30 08:57:00,400,0,5.993961427306569,6.665683717782408,0.0,2.302585092994046,0.0,5.2832037287379885,11.0,2.833213344056216,0.0,4.804021044733257,0.0,7.403061091090091,15.0,4.174387269895637,3.0,6.993932975223189,0.0,4.987410079361008,4.771270375893048,5.079301004508521,5.476548095076415,0.0,3.0,-0.6717222904758389,0.0
2025-11-30 10:07:00,625,15,6.439350371100098,5.993961427306569,0.0,6.665683717782408,0.0,2.302585092994046,0.0,3.6109179126442243,4.0,5.66988092298052,0.0,7.167809184316444,10.0,7.52294091807237,3.0,6.439350371100098,0.0,6.366331838729692,5.336956867584222,5.156247949320479,5.7180437180097154,5.0,5.2,0.445388943793529,15.0
2025-11-30 10:08:00,625,16,6.439350371100098,6.439350371100098,15.0,5.993961427306569,0.0,6.665683717782408,0.0,5.2832037287379885,11.0,5.60947179518496,0.0,5.993961427306569,0.0,6.182084906716632,4.0,6.665683717782408,0.0,6.290887389835589,5.568186196056644,5.239235806911993,5.768984486601107,10.333333333333334,6.2,0.0,1.0
2025-11-30 10:09:00,4,2,1.6094379124341003,6.439350371100098,16.0,6.439350371100098,15.0,5.993961427306569,0.0,2.302585092994046,0.0,6.932447891572509,0.0,5.66988092298052,4.0,6.769641976852503,4.0,3.258096538021482,0.0,4.829379551544766,5.429556759944655,4.706934808998152,5.502833987644185,11.0,6.6,-4.829912458665998,-14.0
2025-11-30 10:10:00,400,10,5.993961427306569,1.6094379124341003,2.0,6.439350371100098,16.0,6.439350371100098,15.0,6.665683717782408,0.0,5.8916442118257715,1.0,5.993961427306569,1.0,5.8916442118257715,4.0,4.976733742420574,7.0,4.680916570280256,5.295212301849487,4.717166530546232,5.415390261237976,9.333333333333334,8.6,4.384523514872469,8.0
2025-11-30 10:13:00,1,1,0.6931471805599453,5.993961427306569,10.0,1.6094379124341003,2.0,6.439350371100098,16.0,5.993961427306569,0.0,2.833213344056216,0.0,4.804021044733257,0.0,2.833213344056216,4.0,6.091309882077698,7.0,2.7655155067668713,4.235049452500162,4.503159914196605,5.079894565711469,4.333333333333333,8.8,-5.300814246746624,-9.0
2025-11-30 10:14:00,25,2,3.258096538021482,0.6931471805599453,1.0,5.993961427306569,10.0,1.6094379124341003,2.0,6.439350371100098,15.0,3.6109179126442243,4.0,5.66988092298052,0.0,2.833213344056216,3.0,5.993961427306569,0.0,3.3150683819626656,3.5987986858844394,4.467877776734331,4.88440893339672,4.333333333333333,6.2,2.5649493574615367,1.0
2025-11-30 10:15:00,25,4,3.258096538021482,3.258096538021482,2.0,0.6931471805599453,1.0,5.993961427306569,10.0,6.439350371100098,16.0,5.2832037287379885,11.0,5.60947179518496,0.0,1.6094379124341003,1.0,6.439350371100098,0.0,2.4031134188676364,2.962547919268716,4.26536705766268,4.747615688932467,2.3333333333333335,3.8,0.0,2.0
2025-11-30 10:16:00,16,2,2.833213344056216,3.258096538021482,4.0,3.258096538021482,2.0,0.6931471805599453,1.0,1.6094379124341003,2.0,2.302585092994046,0.0,6.932447891572509,0.0,3.912023005428146,3.0,5.484796933490655,1.0,3.116468806699727,3.207303005593139,4.318429882768897,4.605782309986251,2.6666666666666665,3.8,-0.42488319396526597,-2.0
2025-11-30 10:17:00,36,3,3.6109179126442243,2.833213344056216,2.0,3.258096538021482,4.0,3.258096538021482,2.0,5.993961427306569,10.0,6.665683717782408,0.0,5.8916442118257715,1.0,4.174387269895637,2.0,4.804021044733257,1.0,3.234075931573974,2.7306943026606705,4.012953302255079,4.486630134253135,3.0,2.4,0.7777045685880082,1.0
2025-11-30 10:18:00,16,3,2.833213344056216,3.6109179126442243,3.0,2.833213344056216,2.0,3.258096538021482,4.0,0.6931471805599453,1.0,5.993961427306569,0.0,2.833213344056216,0.0,0.6931471805599453,0.0,5.420534999272286,0.0,3.092448200252219,3.158707535359924,3.6968784939300434,4.388089749219282,2.6666666666666665,2.8,-0.7777045685880082,0.0
2025-11-30 10:19:00,16,3,2.833213344056216,2.833213344056216,3.0,3.6109179126442243,3.0,2.833213344056216,2.0,3.258096538021482,2.0,6.439350371100098,15.0,3.6109179126442243,4.0,1.6094379124341003,2.0,4.976733742420574,1.0,3.092448200252219,3.073730896566871,3.3362647912256547,4.246256370273067,3.0,3.0,0.0,0.0
2025-11-30 10:20:00,169,2,5.135798437050262,2.833213344056216,3.0,2.833213344056216,3.0,3.6109179126442243,3.0,3.258096538021482,4.0,6.439350371100098,16.0,5.2832037287379885,11.0,5.420534999272286,6.0,4.804021044733257,1.0,3.600741708387565,3.4492712763726274,3.2059095978206713,4.222572702366333,2.6666666666666665,2.6,2.302585092994046,-1.0
2025-11-30 10:21:00,36,3,3.6109179126442243,5.135798437050262,2.0,2.833213344056216,3.0,2.833213344056216,3.0,2.833213344056216,2.0,1.6094379124341003,2.0,2.302585092994046,0.0,6.932447891572509,16.0,6.091309882077698,6.0,3.859976564583567,3.604812190090229,3.4060575978416834,4.056496203419918,2.6666666666666665,2.8,-1.5248805244060377,1.0
2025-11-30 10:22:00,16,4,2.833213344056216,3.6109179126442243,3.0,5.135798437050262,2.0,2.833213344056216,3.0,3.6109179126442243,3.0,5.993961427306569,10.0,6.665683717782408,0.0,7.742835955430749,11.0,5.420534999272286,7.0,3.8599765645835675,3.4492712763726265,3.0899827895166485,3.9035746600314396,3.0,3.0,-0.7777045685880082,1.0
2025-11-30 10:23:00,121,1,4.804021044733257,2.833213344056216,4.0,3.6109179126442243,3.0,5.135798437050262,2.0,2.833213344056216,3.0,0.6931471805599453,1.0,5.993961427306569,0.0,7.403061091090091,15.0,5.2832037287379885,4.0,3.749384100477899,3.8434328165080354,3.5010701759339797,4.002115045065292,2.6666666666666665,2.6,1.9708077006770406,-3.0
2025-11-30 10:24:00,961,4,6.8690144506657065,4.804021044733257,1.0,2.833213344056216,4.0,3.6109179126442243,3.0,2.833213344056216,3.0,3.258096538021482,2.0,6.439350371100098,15.0,7.167809184316444,10.0,6.665683717782408,3.0,4.835416279818393,4.650593037829934,3.862161967198402,4.165019871966367,3.0,2.8,2.0649934059324497,3.0
2025-11-30 10:25:00,1024,3,6.932447891572509,6.8690144506657065,4.0,4.804021044733257,1.0,2.833213344056216,4.0,5.135798437050262,2.0,3.258096538021482,4.0,6.439350371100098,16.0,5.993961427306569,0.0,3.258096538021482,0.0,6.201827795657157,5.009922928734381,4.229597102553504,4.247482080108092,2.6666666666666665,3.0,0.06343344090680247,-1.0
2025-11-30 10:26:00,900,3,6.803505257608338,6.932447891572509,3.0,6.8690144506657065,4.0,4.804021044733257,1.0,3.6109179126442243,3.0,2.833213344056216,2.0,1.6094379124341003,2.0,5.66988092298052,4.0,4.174387269895637,1.0,6.868322533282185,5.648440397727205,4.626626293908717,4.472528088338807,3.3333333333333335,3.0,-0.12894263396417127,0.0
2025-11-30 10:27:00,361,4,5.8916442118257715,6.803505257608338,3.0,6.932447891572509,3.0,6.8690144506657065,4.0,2.833213344056216,4.0,3.6109179126442243,3.0,5.993961427306569,10.0,5.993961427306569,1.0,4.61512051684126,0.0,6.542532453668873,6.260126571281116,4.854698923826872,4.433826113040975,3.3333333333333335,3.0,-0.9118610457825662,1.0
2025-11-30 10:28:00,49,3,3.912023005428146,5.8916442118257715,4.0,6.803505257608338,3.0,6.932447891572509,3.0,4.804021044733257,1.0,2.833213344056216,3.0,0.6931471805599453,1.0,4.804021044733257,0.0,2.833213344056216,0.0,5.535724158287419,6.081726963420094,4.962579889964064,4.329729191947054,3.3333333333333335,3.4,-1.9796212063976255,-1.0
2025-11-30 10:29:00,9,3,2.302585092994046,3.912023005428146,3.0,5.8916442118257715,4.0,6.803505257608338,3.0,6.8690144506657065,4.0,2.833213344056216,3.0,3.258096538021482,2.0,5.66988092298052,0.0,4.406719247264253,0.0,4.035417436749321,5.168441091885763,4.909517064857848,4.122890928041751,3.3333333333333335,3.2,-1.6094379124341,0.0
2025-11-30 10:30:00,25,3,3.258096538021482,2.302585092994046,3.0,3.912023005428146,3.0,5.8916442118257715,4.0,6.932447891572509,3.0,5.135798437050262,2.0,3.258096538021482,4.0,5.60947179518496,0.0,1.6094379124341003,0.0,3.157568212147891,4.433570821175557,4.721746874954969,3.9638282363878203,3.0,3.2,0.9555114450274362,0.0
2025-11-30 10:31:00,36,3,3.6109179126442243,3.258096538021482,3.0,2.302585092994046,3.0,3.912023005428146,3.0,6.803505257608338,3.0,3.6109179126442243,3.0,2.833213344056216,2.0,6.932447891572509,0.0,0.6931471805599453,0.0,3.0571998478865843,3.795053352182734,4.721746874954969,4.063902236398327,3.0,3.2,0.3528213746227422,0.0
2025-11-30 10:32:00,4,2,1.6094379124341003,3.6109179126442243,3.0,3.258096538021482,3.0,2.302585092994046,3.0,5.8916442118257715,4.0,2.833213344056216,4.0,3.6109179126442243,3.0,5.8916442118257715,1.0,6.3578422665081,14.0,2.8261507876999357,2.9386120923044,4.599369331792758,3.8446760606547032,2.6666666666666665,2.8,-2.0014800002101243,-1.0
2025-11-30 10:33:00,4,1,1.6094379124341003,1.6094379124341003,2.0,3.6109179126442243,3.0,3.258096538021482,3.0,3.912023005428146,3.0,4.804021044733257,1.0,2.833213344056216,3.0,2.833213344056216,0.0,5.783825182329737,5.0,2.276597912504142,2.4780950737055907,4.279911018562842,3.890490597248411,2.0,2.4,0.0,-1.0
2025-11-30 10:41:00,196,0,5.2832037287379885,1.6094379124341003,1.0,1.6094379124341003,2.0,3.6109179126442243,3.0,2.302585092994046,3.0,6.8690144506657065,4.0,2.833213344056216,3.0,3.6109179126442243,4.0,6.091309882077698,12.0,2.8340265178687294,3.0742188008543794,4.1213299463700706,3.9917459567842366,1.0,1.8,3.673765816303888,-1.0
2025-11-30 10:42:00,552,0,6.315358001522335,5.2832037287379885,0.0,1.6094379124341003,1.0,1.6094379124341003,2.0,3.258096538021482,3.0,6.932447891572509,3.0,5.135798437050262,2.0,5.2832037287379885,11.0,6.439350371100098,14.0,4.402666547564809,3.685671093554549,4.059620957365054,4.144609029959279,0.3333333333333333,1.2,1.0321542727843465,0.0
2025-11-30 10:43:00,441,0,6.091309882077698,6.315358001522335,0.0,5.2832037287379885,0.0,1.6094379124341003,1.0,3.6109179126442243,3.0,6.803505257608338,3.0,3.6109179126442243,3.0,2.302585092994046,0.0,5.8916442118257715,12.0,5.896623870779341,4.181749487441245,3.9884014198119893,4.307513856860353,0.0,0.6,-0.2240481194446371,0.0
2025-11-30 10:44:00,625,0,6.439350371100098,6.091309882077698,0.0,6.315358001522335,0.0,5.2832037287379885,0.0,1.6094379124341003,2.0,5.8916442118257715,4.0,2.833213344056216,4.0,6.665683717782408,0.0,3.6109179126442243,3.0,6.282006084900043,5.147731979174444,4.043172035739422,4.448935479783147,0.0,0.2,0.3480404890224005,0.0
2025-11-30 10:45:00,256,0,5.54907608489522,6.439350371100098,0.0,6.091309882077698,0.0,6.315358001522335,0.0,1.6094379124341003,1.0,3.912023005428146,3.0,4.804021044733257,1.0,5.993961427306569,0.0,4.174387269895637,3.0,6.026578779357673,5.935659613666668,4.206877343686129,4.584728616825098,0.0,0.0,-0.8902742862048783,0.0
2025-11-30 10:46:00,36,3,3.6109179126442243,5.54907608489522,0.0,6.439350371100098,0.0,6.091309882077698,0.0,5.2832037287379885,0.0,2.302585092994046,3.0,6.8690144506657065,4.0,6.439350371100098,15.0,7.52294091807237,3.0,5.199781456213181,5.601202450447915,4.337710625651146,4.623613845254498,1.0,0.6,-1.9381581722509957,3.0
2025-11-30 10:48:00,4,1,1.6094379124341003,3.6109179126442243,3.0,5.54907608489522,0.0,6.439350371100098,0.0,6.315358001522335,0.0,3.258096538021482,3.0,6.932447891572509,3.0,6.439350371100098,16.0,6.182084906716632,4.0,3.5898106366578486,4.6600184326302685,4.172844763092409,4.447295819023688,1.3333333333333333,0.8,-2.0014800002101243,-2.0
2025-11-30 10:49:00,400,13,5.993961427306569,1.6094379124341003,1.0,3.6109179126442243,3.0,5.54907608489522,0.0,6.091309882077698,0.0,3.6109179126442243,3.0,6.803505257608338,3.0,1.6094379124341003,2.0,6.769641976852503,4.0,3.738105750794965,4.640548741676042,4.4111491145586434,4.566447994756806,5.666666666666667,3.4,4.384523514872469,12.0
2025-11-30 10:50:00,484,8,6.184148890937483,5.993961427306569,13.0,1.6094379124341003,1.0,3.6109179126442243,3.0,6.439350371100098,0.0,1.6094379124341003,2.0,5.8916442118257715,4.0,5.993961427306569,10.0,5.8916442118257715,4.0,4.595849410226051,4.589508445643519,4.868620212408982,4.7339947721008695,7.333333333333333,5.0,0.190187463630914,-5.0
2025-11-30 10:51:00,625,12,6.439350371100098,6.184148890937483,8.0,5.993961427306569,13.0,1.6094379124341003,1.0,5.54907608489522,0.0,1.6094379124341003,1.0,3.912023005428146,3.0,0.6931471805599453,1.0,2.833213344056216,4.0,6.205820229781383,4.767563302884495,5.351611458275581,4.815761238419212,11.0,7.4,0.255201480162615,4.0
2025-11-30 10:52:00,289,7,5.66988092298052,6.439350371100098,12.0,6.184148890937483,8.0,5.993961427306569,13.0,3.6109179126442243,3.0,5.2832037287379885,0.0,2.302585092994046,3.0,3.258096538021482,2.0,2.833213344056216,3.0,6.0977933950060335,5.179355904951754,5.390279177699834,4.755804562034953,9.0,8.2,-0.7694694481195787,-5.0
2025-11-30 10:53:00,196,4,5.2832037287379885,5.66988092298052,7.0,6.439350371100098,12.0,6.184148890937483,8.0,1.6094379124341003,1.0,6.315358001522335,0.0,3.258096538021482,3.0,3.258096538021482,4.0,1.6094379124341003,1.0,5.797478340939535,5.9141090682125315,5.2870637504213995,4.6733423538932275,7.666666666666667,8.8,-0.3866771942425311,-3.0
2025-11-30 10:57:00,196,0,5.2832037287379885,5.2832037287379885,4.0,5.66988092298052,7.0,6.439350371100098,12.0,5.993961427306569,13.0,6.091309882077698,0.0,3.6109179126442243,3.0,2.833213344056216,2.0,3.912023005428146,3.0,5.412096126818832,5.771957528498815,5.2062531350874295,4.597327277449709,3.6666666666666665,6.2,0.0,-4.0
